date,city,temp_avg,temp_max,temp_min,precipitation,humidity,wind_speed
2025-08-17,Riyadh,37.7,42.8,32.0,0.0,7,10.6
2025-08-17,Salalah,25.8,28.9,24.2,1.2,88,6.2
2025-08-17,Zurich,20.1,24.4,16.9,1.1,79,5.7
2025-08-18,Amman,24.9,31.9,19.4,0.0,56,10.9
2025-08-18,Cairo,30.9,38.6,23.6,0.0,45,9.6
2025-08-18,Istanbul,24.9,28.4,22.6,0.0,66,5.9
2025-08-18,Khartoum,30.4,36.2,25.7,0.1,54,7.7
2025-08-18,London,18.8,21.5,16.9,0.2,70,11.6
2025-08-18,Munich,18.1,23.6,12.4,0.0,70,6.3
2025-08-18,Riyadh,38.1,43.1,32.4,0.0,7,10.0
2025-08-18,Salalah,25.5,28.1,24.0,10.1,89,7.3
2025-08-18,Zurich,20.0,25.4,15.1,0.0,72,6.0
2025-08-19,Amman,25.6,32.0,19.9,0.0,44,12.6
2025-08-19,Cairo,34.1,40.7,26.9,0.0,27,7.2
2025-08-19,Istanbul,24.6,28.1,21.9,0.3,67,12.7
2025-08-19,Khartoum,29.4,35.1,26.2,0.0,58,12.8
2025-08-19,London,19.4,25.1,15.1,0.1,69,12.7
2025-08-19,Munich,19.0,25.6,11.9,0.0,66,4.2
2025-08-19,Riyadh,37.3,42.1,32.2,0.0,11,9.0
2025-08-19,Salalah,25.2,27.3,24.0,5.9,93,7.6
2025-08-19,Zurich,21.1,27.9,14.5,0.0,72,3.7
2025-08-20,Amman,26.5,32.2,21.9,0.0,42,11.5
2025-08-20,Cairo,31.6,38.0,25.7,0.0,43,10.6
2025-08-20,Istanbul,24.3,27.3,21.7,0.0,61,13.0
2025-08-20,Khartoum,27.8,31.9,25.1,0.0,62,15.0
2025-08-20,London,17.3,20.6,14.9,0.0,65,14.2
2025-08-20,Munich,19.1,25.9,14.0,5.4,76,5.4
2025-08-20,Riyadh,36.5,41.4,31.3,0.0,12,9.8
2025-08-20,Salalah,25.1,26.6,24.0,11.3,95,5.6
2025-08-20,Zurich,19.5,22.9,16.9,7.3,85,4.3
2025-08-21,Amman,25.9,31.8,20.5,0.0,48,8.4
2025-08-21,Cairo,31.0,38.2,24.7,0.0,50,8.0
2025-08-21,Istanbul,24.7,30.5,19.8,0.0,55,7.2
2025-08-21,Khartoum,27.7,31.3,24.8,0.0,63,10.7
2025-08-21,London,16.8,20.0,13.5,0.1,62,11.2
2025-08-21,Munich,16.9,19.4,15.5,19.5,93,6.8
2025-08-21,Riyadh,37.2,42.3,31.2,0.0,13,10.7
2025-08-21,Salalah,25.0,26.8,23.6,1.6,94,8.4
2025-08-21,Zurich,16.3,17.5,15.5,41.8,94,8.1
2025-08-22,Amman,27.5,34.6,21.1,0.0,51,7.1
2025-08-22,Cairo,31.0,38.3,23.9,0.0,50,7.4
2025-08-22,Istanbul,26.0,32.7,20.3,0.0,50,5.6
2025-08-22,Khartoum,29.6,35.6,24.5,0.0,55,11.5
2025-08-22,London,17.4,22.8,11.6,0.0,53,5.4
2025-08-22,Munich,16.5,19.6,13.0,2.8,76,7.6
2025-08-22,Riyadh,37.5,42.1,31.6,0.0,13,7.1
2025-08-22,Salalah,25.1,27.1,23.9,1.9,93,11.3
2025-08-22,Zurich,17.4,21.1,15.0,2.5,81,4.7
2025-08-23,Amman,28.3,34.4,22.6,0.0,42,9.6
2025-08-23,Cairo,32.3,40.5,24.4,0.0,44,8.7
2025-08-23,Istanbul,25.8,29.1,23.0,0.0,59,11.4
2025-08-23,Khartoum,30.2,36.2,25.5,2.1,52,10.4
2025-08-23,London,19.1,21.9,16.1,0.0,57,5.2
2025-08-23,Munich,14.4,17.2,12.1,0.0,65,6.8
2025-08-23,Riyadh,37.2,42.4,30.5,0.0,12,5.6
2025-08-23,Salalah,24.9,26.9,23.6,1.3,94,9.5
2025-08-23,Zurich,16.3,19.8,13.8,0.3,68,4.9
2025-08-24,Amman,28.5,34.5,23.5,0.0,31,10.7
2025-08-24,Cairo,32.7,40.5,24.9,0.0,42,8.8
2025-08-24,Istanbul,24.3,27.4,21.9,0.2,57,11.8
2025-08-24,Khartoum,25.1,29.3,22.8,17.7,85,7.3
2025-08-24,London,19.2,23.6,14.6,0.0,55,6.3
2025-08-24,Munich,14.5,19.0,9.7,0.0,72,5.3
2025-08-24,Riyadh,37.1,41.9,31.1,0.0,13,6.0
2025-08-24,Salalah,25.0,27.3,23.4,3.3,92,7.9
2025-08-24,Zurich,16.4,21.1,12.5,0.0,72,3.9
2025-08-25,Amman,26.3,31.9,21.3,0.0,46,10.8
2025-08-25,Cairo,30.7,37.3,24.9,0.0,48,9.7
2025-08-25,Istanbul,23.5,26.7,21.5,0.0,53,16.7
2025-08-25,Khartoum,25.7,29.6,22.7,4.3,81,8.5
2025-08-25,London,20.6,26.0,15.1,0.0,50,8.4
2025-08-25,Munich,15.6,21.9,8.3,0.0,71,3.9
2025-08-25,Riyadh,37.4,42.4,31.0,0.0,12,7.1
2025-08-25,Salalah,25.2,27.6,23.5,1.0,91,4.2
2025-08-25,Zurich,17.1,23.4,11.0,0.0,76,2.7
2025-08-26,Amman,25.1,30.2,20.6,0.0,48,10.6
2025-08-26,Cairo,29.7,35.9,24.0,0.0,47,8.6
2025-08-26,Istanbul,22.9,25.9,19.9,0.0,53,15.6
2025-08-26,Khartoum,27.4,32.7,23.7,5.8,74,6.5
2025-08-26,London,21.1,25.3,18.3,0.2,57,12.1
2025-08-26,Munich,18.4,26.0,10.8,0.0,65,7.0
2025-08-26,Riyadh,37.3,42.4,31.4,0.0,10,9.6
2025-08-26,Salalah,25.7,27.9,24.2,1.4,93,5.3
2025-08-26,Zurich,19.9,26.6,13.4,0.0,79,3.4
2025-08-27,Amman,24.3,30.0,19.4,0.0,64,10.3
2025-08-27,Cairo,29.7,37.2,23.7,0.0,44,8.4
2025-08-27,Istanbul,23.5,26.3,20.9,0.0,57,19.9
2025-08-27,Khartoum,25.3,29.7,22.9,20.2,83,5.9
2025-08-27,London,18.2,21.8,15.5,1.3,73,13.6
2025-08-27,Munich,21.2,26.9,16.1,1.4,67,6.3
2025-08-27,Riyadh,36.8,40.9,32.1,0.0,11,10.2
2025-08-27,Salalah,25.7,27.8,24.3,2.1,95,6.2
2025-08-27,Zurich,20.4,25.3,16.5,1.3,82,3.7
2025-08-28,Amman,25.1,30.9,20.1,0.0,55,8.7
2025-08-28,Cairo,29.0,35.1,23.2,0.0,44,6.7
2025-08-28,Istanbul,23.8,26.7,21.5,0.0,60,19.8
2025-08-28,Khartoum,26.6,31.3,22.8,0.0,76,7.1
2025-08-28,London,17.1,20.5,13.0,2.4,75,12.0
2025-08-28,Munich,18.6,23.3,15.1,8.9,82,8.5
2025-08-28,Riyadh,36.4,41.0,31.4,0.0,14,9.2
2025-08-28,Salalah,25.9,28.3,24.4,1.8,93,7.9
2025-08-28,Zurich,17.9,18.6,16.7,28.4,93,3.9
2025-08-29,Amman,25.5,32.1,19.5,0.0,45,7.3
2025-08-29,Cairo,30.4,36.3,24.5,0.0,42,7.7
2025-08-29,Istanbul,25.0,28.9,22.2,0.0,67,14.8
2025-08-29,Khartoum,27.4,32.0,23.7,0.1,73,6.2
2025-08-29,London,16.5,19.7,14.3,19.5,81,11.0
2025-08-29,Munich,16.6,20.3,14.5,28.2,81,8.6
2025-08-29,Riyadh,36.6,42.0,31.0,0.0,15,10.5
2025-08-29,Salalah,25.9,28.5,24.2,1.7,91,8.2
2025-08-29,Zurich,16.9,20.5,13.4,14.3,78,5.8
2025-08-30,Amman,24.8,30.0,20.1,0.0,47,8.3
2025-08-30,Cairo,30.5,36.6,24.5,0.0,43,7.4
2025-08-30,Istanbul,24.2,28.1,20.8,0.0,75,6.6
2025-08-30,Khartoum,28.8,34.6,24.0,0.8,66,5.0
2025-08-30,London,16.8,20.0,13.1,2.0,82,14.7
2025-08-30,Munich,15.7,19.0,13.0,1.5,79,10.1
2025-08-30,Riyadh,36.5,41.7,31.3,0.0,13,10.4
2025-08-30,Salalah,25.7,28.4,24.1,1.7,91,8.3
2025-08-30,Zurich,16.1,19.2,13.4,1.0,78,7.9
2025-08-31,Amman,24.9,31.5,19.7,0.0,48,10.1
2025-08-31,Cairo,30.9,38.4,23.3,0.0,42,8.6
2025-08-31,Istanbul,26.9,33.0,22.3,0.0,55,7.4
2025-08-31,Khartoum,30.1,36.7,24.7,0.0,62,6.2
2025-08-31,London,17.0,20.2,14.0,0.9,76,14.4
2025-08-31,Munich,16.9,22.4,11.4,0.0,71,6.8
2025-08-31,Riyadh,36.6,42.0,31.2,0.0,12,10.5
2025-08-31,Salalah,25.3,26.9,24.2,4.9,95,9.1
2025-08-31,Zurich,17.0,22.8,11.7,0.0,80,2.5
2025-09-01,Amman,25.1,31.7,19.1,0.0,44,10.7
2025-09-01,Cairo,31.7,38.9,24.2,0.0,35,8.4
2025-09-01,Istanbul,25.6,29.0,22.3,0.1,61,7.3
2025-09-01,Khartoum,30.5,36.1,26.5,0.1,60,12.4
2025-09-01,London,16.4,19.3,14.5,3.3,77,13.7
2025-09-01,Munich,17.1,22.5,11.5,2.0,77,7.7
2025-09-01,Riyadh,36.3,41.2,30.7,0.0,13,8.9
2025-09-01,Salalah,25.5,27.6,24.1,3.0,93,8.9
2025-09-01,Zurich,16.4,18.2,14.9,15.0,88,4.3
2025-09-02,Amman,25.3,31.0,20.4,0.0,52,12.4
2025-09-02,Cairo,30.8,38.2,24.3,0.0,48,8.9
2025-09-02,Istanbul,25.7,30.2,21.4,0.0,58,7.9
2025-09-02,Khartoum,31.0,36.7,26.2,0.0,53,11.8
2025-09-02,London,15.7,19.0,12.8,1.8,83,11.5
2025-09-02,Munich,15.1,17.7,13.1,3.5,85,7.1
2025-09-02,Riyadh,36.3,41.0,30.8,0.0,15,5.7
2025-09-02,Salalah,25.2,27.8,23.5,1.5,92,7.4
2025-09-02,Zurich,15.8,18.5,13.2,6.1,82,4.3
2025-09-03,Amman,24.3,30.3,19.8,0.0,56,11.3
2025-09-03,Cairo,29.6,36.1,23.8,0.0,50,7.9
2025-09-03,Istanbul,25.3,30.1,21.6,0.0,69,12.9
2025-09-03,Khartoum,31.9,38.5,26.1,0.0,48,11.8
2025-09-03,London,17.7,20.0,15.6,25.7,85,19.3
2025-09-03,Munich,17.3,23.3,11.1,0.0,68,6.8
2025-09-03,Riyadh,37.0,42.0,31.1,0.0,13,6.0
2025-09-03,Salalah,25.1,28.1,23.6,0.9,91,4.7
2025-09-03,Zurich,17.5,22.6,13.2,0.0,77,3.1
2025-09-04,Amman,24.9,30.5,19.2,0.0,50,8.5
2025-09-04,Cairo,30.0,36.4,23.9,0.0,51,6.4
2025-09-04,Istanbul,25.2,28.5,22.7,0.0,68,19.6
2025-09-04,Khartoum,33.0,39.2,27.5,0.0,43,9.8
2025-09-04,London,16.1,18.8,14.1,4.7,75,13.9
2025-09-04,Munich,19.0,25.1,14.2,6.4,72,8.4
2025-09-04,Riyadh,36.3,41.4,29.4,0.0,11,6.3
2025-09-04,Salalah,25.4,27.8,23.9,2.2,93,4.7
2025-09-04,Zurich,17.9,23.0,15.4,21.1,87,6.3
2025-09-05,Amman,26.7,34.0,19.8,0.0,43,5.6
2025-09-05,Cairo,31.0,38.1,24.2,0.0,48,7.2
2025-09-05,Istanbul,25.1,28.0,23.5,0.0,66,21.7
2025-09-05,Khartoum,33.3,39.5,28.0,0.0,43,9.8
2025-09-05,London,15.8,20.7,11.4,0.0,76,8.3
2025-09-05,Munich,13.8,15.6,10.9,15.2,88,10.7
2025-09-05,Riyadh,35.9,40.8,30.1,0.0,13,8.0
2025-09-05,Salalah,25.3,27.4,23.5,3.1,93,6.6
2025-09-05,Zurich,14.8,17.1,13.0,17.0,85,5.2
2025-09-06,Amman,27.1,33.9,20.8,0.0,39,5.9
2025-09-06,Cairo,29.7,36.2,24.4,0.0,54,8.7
2025-09-06,Istanbul,21.8,23.7,20.2,10.5,78,12.2
2025-09-06,Khartoum,31.9,38.3,27.7,0.0,51,10.4
2025-09-06,London,17.6,22.0,13.3,0.0,73,10.5
2025-09-06,Munich,13.9,19.4,8.2,0.0,76,8.5
2025-09-06,Riyadh,35.5,39.9,30.3,0.0,22,7.6
2025-09-06,Salalah,25.0,27.1,23.6,2.5,94,5.7
2025-09-06,Zurich,15.0,20.5,9.7,0.0,79,4.9
2025-09-07,Amman,24.7,31.0,19.8,0.0,54,8.4
2025-09-07,Cairo,28.9,35.2,23.6,0.0,50,9.0
2025-09-07,Istanbul,21.8,24.4,20.1,0.4,71,13.7
2025-09-07,Khartoum,33.6,40.1,27.2,0.0,41,9.7
2025-09-07,London,19.4,24.5,15.7,0.0,73,13.0
2025-09-07,Munich,14.7,21.2,8.9,0.0,82,5.3
2025-09-07,Riyadh,36.7,41.3,31.1,0.0,16,5.3
2025-09-07,Salalah,25.3,27.6,23.5,2.6,94,6.7
2025-09-07,Zurich,15.9,23.4,9.7,0.0,85,2.7
2025-09-08,Amman,23.2,29.1,17.4,0.0,61,8.2
2025-09-08,Cairo,28.4,34.1,23.5,0.0,49,8.2
2025-09-08,Istanbul,21.6,25.2,19.3,0.7,72,12.2
2025-09-08,Khartoum,34.1,40.7,27.6,0.0,37,10.3
2025-09-08,London,16.4,19.6,13.6,0.1,71,10.2
2025-09-08,Munich,16.2,23.1,10.2,0.1,84,5.0
2025-09-08,Riyadh,36.7,41.8,29.7,0.0,11,3.8
2025-09-08,Salalah,25.7,29.2,23.3,0.0,88,5.0
2025-09-08,Zurich,17.6,22.4,13.7,0.0,89,2.4
2025-09-09,Amman,23.2,29.8,17.8,0.0,63,7.9
2025-09-09,Cairo,28.3,34.0,22.8,0.0,47,5.9
2025-09-09,Istanbul,22.3,25.7,19.8,0.0,74,7.0
2025-09-09,Khartoum,34.0,40.2,27.9,0.0,35,8.7
2025-09-09,London,15.6,19.8,11.0,0.3,70,7.7
2025-09-09,Munich,15.4,19.1,13.2,2.6,91,7.8
2025-09-09,Riyadh,37.4,43.0,31.5,0.0,8,6.5
2025-09-09,Salalah,25.9,29.0,23.1,0.0,88,4.8
2025-09-09,Zurich,17.0,20.1,14.7,9.3,85,6.2
2025-09-10,Amman,23.5,30.6,17.2,0.0,53,6.8
2025-09-10,Cairo,28.2,33.9,22.9,0.0,48,6.8
2025-09-10,Istanbul,22.7,27.7,18.1,0.0,76,8.3
2025-09-10,Khartoum,32.2,38.0,27.5,0.0,42,11.2
2025-09-10,London,15.6,18.0,14.3,7.7,80,13.2
2025-09-10,Munich,12.9,15.7,10.8,5.2,95,5.9
2025-09-10,Riyadh,36.8,42.1,31.1,0.0,10,8.0
2025-09-10,Salalah,25.5,28.7,23.2,0.7,90,5.3
2025-09-10,Zurich,15.7,19.4,13.7,3.9,85,3.5
2025-09-11,Amman,24.9,32.7,17.1,0.0,43,5.9
2025-09-11,Cairo,28.7,35.3,22.6,0.0,52,10.6
2025-09-11,Istanbul,22.9,27.1,20.2,0.0,76,10.1
2025-09-11,Khartoum,31.9,37.9,26.0,0.0,42,10.2
2025-09-11,London,14.3,18.0,12.1,3.7,74,15.5
2025-09-11,Munich,15.1,19.9,11.2,0.3,81,11.3
2025-09-11,Riyadh,36.8,41.9,30.9,0.0,11,6.5
2025-09-11,Salalah,25.8,27.5,24.3,4.3,94,6.0
2025-09-11,Zurich,15.7,18.8,13.5,3.6,80,9.3
2025-09-12,Amman,26.2,33.6,19.1,0.0,37,5.5
2025-09-12,Cairo,29.2,36.2,22.1,0.0,51,7.7
2025-09-12,Istanbul,22.8,26.0,20.5,0.5,78,12.9
2025-09-12,Khartoum,31.9,37.7,26.9,0.0,43,9.4
2025-09-12,London,13.9,17.6,10.9,4.4,73,14.0
2025-09-12,Munich,14.5,16.3,11.5,0.1,77,7.3
2025-09-12,Riyadh,36.9,42.3,31.1,0.0,12,6.3
2025-09-12,Salalah,26.0,28.4,24.5,3.2,92,6.0
2025-09-12,Zurich,14.2,16.9,12.0,4.1,81,4.0
2025-09-13,Amman,26.3,33.7,19.6,0.0,37,7.3
2025-09-13,Cairo,30.1,37.2,22.7,0.0,47,6.8
2025-09-13,Istanbul,22.9,25.5,20.9,0.0,70,16.4
2025-09-13,Khartoum,31.2,36.0,25.4,0.1,49,7.3
2025-09-13,London,14.0,17.2,11.8,3.0,75,12.5
2025-09-13,Munich,15.2,20.3,10.9,0.8,75,5.1
2025-09-13,Riyadh,35.7,40.6,30.7,0.0,17,6.5
2025-09-13,Salalah,26.0,28.9,24.2,0.8,91,5.2
2025-09-13,Zurich,15.1,19.6,10.1,0.0,81,3.0
2025-09-14,Amman,26.9,33.7,20.7,0.0,35,6.2
2025-09-14,Cairo,30.4,38.2,23.2,0.0,45,8.5
2025-09-14,Istanbul,21.9,24.5,20.2,0.0,61,18.9
2025-09-14,Khartoum,34.4,41.0,27.6,0.0,34,5.9
2025-09-14,London,13.6,17.8,9.2,3.5,83,12.1
2025-09-14,Munich,14.5,17.3,12.8,10.6,83,11.1
2025-09-14,Riyadh,34.3,38.9,29.3,0.0,12,9.1
2025-09-14,Salalah,26.0,28.7,24.4,1.7,91,6.0
2025-09-14,Zurich,16.4,20.3,13.0,10.2,78,10.7
2025-09-15,Amman,26.8,33.1,21.4,0.0,41,6.2
2025-09-15,Cairo,28.9,36.2,22.7,0.0,55,8.6
2025-09-15,Istanbul,21.6,24.7,19.5,0.0,61,13.0
2025-09-15,Khartoum,34.6,41.0,27.4,0.0,34,10.1
2025-09-15,London,15.7,17.8,14.1,0.4,67,24.7
2025-09-15,Munich,18.9,24.6,14.4,0.2,73,13.8
2025-09-15,Riyadh,33.7,39.3,27.4,0.0,11,9.2
2025-09-15,Salalah,25.6,27.0,24.8,6.9,93,12.3
2025-09-15,Zurich,18.6,24.2,14.8,6.3,78,11.6
2025-09-16,Amman,25.5,31.9,19.6,0.0,52,6.4
2025-09-16,Cairo,28.2,34.0,23.0,0.0,51,7.2
2025-09-16,Istanbul,22.1,26.7,18.4,0.0,62,8.9
2025-09-16,Khartoum,34.9,40.8,28.7,0.0,34,12.1
2025-09-16,London,14.7,18.3,12.0,0.0,67,16.8
2025-09-16,Munich,14.9,17.2,11.7,1.9,71,15.9
2025-09-16,Riyadh,33.9,39.3,27.4,0.0,11,6.7
2025-09-16,Salalah,25.3,26.5,24.4,4.6,93,9.7
2025-09-16,Zurich,15.0,18.6,12.8,1.3,74,10.5
2025-09-17,Amman,24.7,30.7,20.0,0.0,59,8.0
2025-09-17,Cairo,28.6,34.4,23.2,0.0,48,5.5
2025-09-17,Istanbul,22.1,27.5,18.5,0.0,61,12.0
2025-09-17,Khartoum,31.8,38.0,29.0,0.0,47,11.7
2025-09-17,London,16.0,18.8,12.5,1.1,85,16.3
2025-09-17,Munich,13.4,17.1,9.8,0.0,70,10.8
2025-09-17,Riyadh,34.6,40.5,27.6,0.0,10,8.3
2025-09-17,Salalah,25.5,27.6,24.1,3.4,91,12.1
2025-09-17,Zurich,14.4,19.3,10.0,0.0,78,2.8
2025-09-18,Amman,24.5,30.9,19.1,0.0,52,8.6
2025-09-18,Cairo,29.2,36.2,22.9,0.0,52,8.2
2025-09-18,Istanbul,19.8,22.0,17.6,2.2,61,16.2
2025-09-18,Khartoum,33.3,39.2,27.5,0.1,39,5.9
2025-09-18,London,18.6,21.5,16.1,0.0,85,16.7
2025-09-18,Munich,17.2,23.8,11.8,0.0,68,6.3
2025-09-18,Riyadh,35.8,41.4,27.9,0.0,11,6.2
2025-09-18,Salalah,25.9,28.7,24.1,1.1,88,7.7
2025-09-18,Zurich,16.9,23.9,11.3,0.0,83,1.9
2025-09-19,Amman,23.6,29.1,19.1,0.0,59,9.5
2025-09-19,Cairo,28.3,35.3,22.5,0.0,54,8.3
2025-09-19,Istanbul,20.6,23.0,18.8,0.0,45,14.8
2025-09-19,Khartoum,32.1,39.7,28.9,1.3,46,9.4
2025-09-19,London,18.9,25.4,15.0,0.0,79,9.7
2025-09-19,Munich,17.9,25.9,9.8,0.0,76,7.3
2025-09-19,Riyadh,37.6,42.9,32.3,0.0,10,6.4
2025-09-19,Salalah,25.5,28.9,23.4,0.1,86,5.7
2025-09-19,Zurich,17.2,23.6,12.1,0.0,86,2.4
2025-09-20,Amman,23.9,30.3,17.4,0.0,41,6.0
2025-09-20,Cairo,28.0,34.3,23.0,0.0,50,10.3
2025-09-20,Istanbul,20.4,23.9,17.2,0.0,56,12.6
2025-09-20,Khartoum,29.2,34.8,24.7,4.5,64,7.2
2025-09-20,London,16.7,21.1,13.8,0.0,81,14.5
2025-09-20,Munich,20.2,28.3,13.3,0.0,72,6.7
2025-09-20,Riyadh,37.5,42.8,30.5,0.0,10,8.4
2025-09-20,Salalah,25.5,29.4,23.1,0.0,86,5.9
2025-09-20,Zurich,18.7,26.7,13.2,0.0,87,2.3
2025-09-21,Amman,25.7,31.6,20.3,0.0,23,7.3
2025-09-21,Cairo,27.3,33.1,22.0,0.0,42,8.2
2025-09-21,Istanbul,21.3,24.5,18.3,0.0,63,15.9
2025-09-21,Khartoum,29.5,34.0,24.7,0.4,58,8.7
2025-09-21,London,12.6,15.5,9.5,0.0,63,12.5
2025-09-21,Munich,19.7,26.3,14.5,5.8,75,7.9
2025-09-21,Riyadh,36.4,42.5,30.4,0.0,14,8.7
2025-09-21,Salalah,26.8,30.0,24.2,0.6,86,5.5
2025-09-21,Zurich,18.5,22.4,15.8,14.3,85,5.6
2025-09-22,Amman,26.3,32.3,20.3,0.0,21,7.1
2025-09-22,Cairo,27.3,32.8,21.7,0.0,46,5.7
2025-09-22,Istanbul,22.1,25.5,19.6,0.0,68,15.6
2025-09-22,Khartoum,31.0,36.4,25.8,0.2,52,7.0
2025-09-22,London,11.4,15.7,7.5,0.0,64,11.3
2025-09-22,Munich,14.6,16.8,11.7,2.8,88,9.5
2025-09-22,Riyadh,34.6,40.0,30.0,0.0,22,7.4
2025-09-22,Salalah,27.3,30.4,25.2,1.1,83,6.2
2025-09-22,Zurich,13.5,16.2,11.9,22.1,94,11.3
2025-09-23,Amman,26.7,34.1,20.2,0.0,22,5.9
2025-09-23,Cairo,27.7,33.5,22.0,0.0,50,6.5
2025-09-23,Istanbul,21.5,26.0,18.2,0.0,72,8.0
2025-09-23,Khartoum,32.3,38.6,26.7,0.0,43,7.6
2025-09-23,London,11.5,16.4,7.2,0.0,67,10.2
2025-09-23,Munich,11.6,14.5,9.3,0.9,86,11.8
2025-09-23,Riyadh,33.5,38.8,28.6,0.0,17,7.3
2025-09-23,Salalah,27.0,30.2,24.9,0.2,83,4.4
2025-09-23,Zurich,11.4,12.9,10.4,3.5,90,10.4
2025-09-24,Amman,24.1,29.3,19.4,0.0,51,7.8
2025-09-24,Cairo,27.1,32.9,21.9,0.0,51,9.3
2025-09-24,Istanbul,21.0,25.2,17.4,0.0,70,7.6
2025-09-24,Khartoum,33.7,39.5,27.0,0.0,36,8.1
2025-09-24,London,13.2,17.5,9.6,0.0,65,12.2
2025-09-24,Munich,10.6,12.5,9.5,12.5,91,12.9
2025-09-24,Riyadh,32.6,37.4,27.9,0.0,14,6.5
2025-09-24,Salalah,26.9,29.9,24.6,0.0,81,5.2
2025-09-24,Zurich,11.0,13.2,10.0,5.4,93,6.3
2025-09-25,Amman,20.3,24.7,17.7,0.5,71,13.4
2025-09-25,Cairo,26.0,31.4,20.4,0.0,52,6.2
2025-09-25,Istanbul,20.7,23.7,18.3,0.0,72,14.8
2025-09-25,Khartoum,33.3,39.5,26.6,0.0,38,6.7
2025-09-25,London,13.4,18.3,9.5,0.0,58,13.1
2025-09-25,Munich,10.8,13.5,9.0,4.6,87,5.5
2025-09-25,Riyadh,33.3,39.5,27.4,0.0,12,4.5
2025-09-25,Salalah,26.4,31.3,23.7,0.0,85,6.1
2025-09-25,Zurich,11.1,13.5,9.6,6.7,86,5.9
2025-09-26,Amman,21.8,28.3,16.7,0.0,65,8.7
2025-09-26,Cairo,27.2,33.2,21.6,0.0,48,5.0
2025-09-26,Istanbul,19.8,21.6,18.3,1.4,72,23.2
2025-09-26,Khartoum,33.4,39.2,28.0,0.0,39,9.3
2025-09-26,London,12.8,16.1,9.4,1.1,69,8.5
2025-09-26,Munich,12.3,16.2,8.6,1.5,85,9.0
2025-09-26,Riyadh,35.0,41.5,29.2,0.0,10,8.8
2025-09-26,Salalah,27.2,31.6,24.5,0.0,85,4.9
2025-09-26,Zurich,10.9,14.1,8.8,2.9,87,4.9
2025-09-27,Amman,24.1,30.8,17.3,0.0,43,6.2
2025-09-27,Cairo,27.5,34.2,21.7,0.0,55,7.0
2025-09-27,Istanbul,18.2,20.0,17.2,0.0,55,22.0
2025-09-27,Khartoum,33.0,38.4,26.6,0.0,40,7.6
2025-09-27,London,13.7,17.4,10.6,0.0,71,9.7
2025-09-27,Munich,12.3,15.2,9.2,1.3,87,5.9
2025-09-27,Riyadh,34.8,40.5,29.3,0.0,11,8.3
2025-09-27,Salalah,27.3,31.1,24.4,0.1,81,4.6
2025-09-27,Zurich,10.8,13.8,9.0,7.8,82,4.4
2025-09-28,Amman,26.1,32.7,20.6,0.0,23,5.8
2025-09-28,Cairo,27.2,34.1,21.6,0.0,56,8.6
2025-09-28,Istanbul,18.2,21.0,16.7,0.2,57,15.3
2025-09-28,Khartoum,34.5,39.8,28.3,0.3,24,3.7
2025-09-28,London,13.8,16.8,11.8,0.5,83,6.8
2025-09-28,Munich,11.9,15.6,9.7,0.2,89,5.1
2025-09-28,Riyadh,35.1,40.0,30.1,0.0,15,6.5
2025-09-28,Salalah,26.9,30.4,24.0,0.6,78,5.4
2025-09-28,Zurich,11.8,16.2,8.2,0.3,86,5.8
2025-09-29,Amman,25.6,32.0,20.2,0.0,31,6.8
2025-09-29,Cairo,27.5,34.7,21.2,0.0,53,9.6
2025-09-29,Istanbul,16.5,17.6,15.8,10.9,87,9.1
2025-09-29,Khartoum,35.3,41.9,27.3,0.0,23,8.5
2025-09-29,London,13.2,17.7,8.0,0.0,72,4.0
2025-09-29,Munich,11.7,15.5,8.4,1.5,87,4.9
2025-09-29,Riyadh,33.9,38.7,28.6,0.0,15,6.0
2025-09-29,Salalah,27.1,30.8,24.4,0.0,78,4.0
2025-09-29,Zurich,12.5,16.5,9.5,0.2,83,3.8
2025-09-30,Amman,22.6,27.2,18.8,0.0,54,10.7
2025-09-30,Cairo,27.8,35.5,21.5,0.0,54,9.6
2025-09-30,Istanbul,16.7,19.3,15.0,0.6,74,9.0
2025-09-30,Khartoum,35.0,40.9,27.8,0.0,25,5.2
2025-09-30,London,13.7,18.3,8.9,0.0,72,2.7
2025-09-30,Munich,10.7,14.1,8.9,11.5,90,5.9
2025-09-30,Riyadh,33.8,39.2,27.8,0.0,13,5.9
2025-09-30,Salalah,25.5,29.4,22.6,0.0,85,5.8
2025-09-30,Zurich,11.5,15.7,8.9,4.1,90,2.9
2025-10-01,Amman,21.0,27.0,16.1,0.0,65,8.8
2025-10-01,Cairo,27.1,33.6,21.1,0.0,50,7.7
2025-10-01,Istanbul,16.8,20.3,13.8,0.0,65,9.7
2025-10-01,Khartoum,33.6,38.9,27.4,0.0,38,8.0
2025-10-01,London,13.1,17.9,9.9,0.1,80,5.7
2025-10-01,Munich,8.4,11.6,5.7,0.1,77,7.6
2025-10-01,Riyadh,33.3,38.4,27.9,0.0,13,6.8
2025-10-01,Salalah,27.0,32.4,23.7,0.1,85,6.1
2025-10-01,Zurich,10.5,13.9,8.2,1.2,81,8.7
2025-10-02,Amman,21.4,27.8,15.5,0.0,58,5.8
2025-10-02,Cairo,29.2,36.7,21.9,0.0,38,7.3
2025-10-02,Istanbul,18.2,21.6,15.1,0.0,69,18.7
2025-10-02,Khartoum,33.5,39.1,26.9,0.0,39,9.1
2025-10-02,London,14.5,18.5,10.2,0.0,80,9.0
